KEY,X,Y,LNPRICE,YEAR97,YEAR98,YEAR99,YEAR00,YEAR01,LNSURAREA,LNNT,NBATH,INSIDE,MONUM,GAS_NOCV,OPENFIRE,GARAGE,DETACHED,SEMIDETA,CORNER,TERRACED,APPARTME,URBATTR,P_ALLOCH,HIGHDS_KM,RAILDS_KM,DRAIL_10,DHIGH_10,SUMOPENHA,SUMAGRHA,SUMURBHA,SUMNATHA,SUMWAHA,DIST_LOCAL,DISTREG_KM,ViewOpenSpace,PresLocOpen25,PresLocOpen50,PresLocOpen100,ISNIEUWBOU
63175,141484,470984,11.93,0,0,0,0,1,4.54,1.39,1,4,0,0,1,0,0,0,0,1,0,.2545,13,2.37,.49,0,0,0,0,0,0,0,480.56,.91,0,0,0,0,0
53240,139228,476783,11.98,0,0,0,1,0,4.5,.69,2,5,0,0,0,0,0,0,0,0,1,.2545,3,1.9,.2,0,0,0,0,0,0,0,480.57,.7,0,0,0,0,0
64246,141101,470274,11.99,0,0,0,1,0,4.89,1.1,1,4,0,1,0,0,0,0,0,1,0,.2545,9,1.86,.57,0,0,0,0,0,0,0,480.86,1.07,0,0,0,0,0
61304,140776,471610,12.62,0,0,0,1,0,5.11,1.79,1,4,0,1,1,0,0,0,0,1,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,481.32,1.12,0,0,0,0,0
61303,140776,471610,12.58,0,0,1,0,0,5.53,1.61,3,4,0,1,0,0,0,0,0,1,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,481.32,1.12,0,0,0,0,0
61306,140776,471610,11.92,1,0,0,0,0,5.01,1.39,1,3,0,1,0,0,0,0,0,1,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,481.32,1.12,0,0,0,0,0
61305,140776,471610,12.22,1,0,0,0,0,5.34,1.61,1,4,0,0,0,0,0,0,0,1,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,481.32,1.12,0,0,0,0,0
52552,139673,476442,11.51,1,0,0,0,0,4.38,1.1,0,4,0,0,0,0,0,0,0,0,1,.3933,8,1.56,.63,0,0,0,0,0,0,0,481.81,.8,0,0,0,0,0
51680,139118,477368,12.35,0,0,1,0,0,4.79,1.1,2,5,0,0,0,1,0,0,0,0,1,.2108,4,1.98,.45,1,0,0,0,0,0,0,482.83,.51,0,0,0,0,0
62864,140323,471460,13.05,0,0,1,0,0,6.15,2.08,2,4,0,0,1,1,0,1,0,0,0,.2545,5,3.28,.74,0,0,0,0,0,0,0,482.87,.95,0,0,0,0,0
52557,139849,476430,11.81,0,0,0,1,0,4.25,.69,2,4,0,0,0,0,0,0,0,0,1,.3933,8,1.39,.76,0,0,0,0,0,0,0,483.55,.64,0,0,0,0,0
51718,139116,477208,12.94,0,0,0,1,0,5.77,1.61,1,4,0,0,1,1,0,0,1,0,0,.2108,4,1.99,.31,0,0,0,0,0,0,0,483.62,.48,0,0,0,0,0
65986,140453,469605,12.21,0,0,0,0,1,5.31,1.39,1,4,0,0,0,0,0,0,1,0,0,.2879,7,1.84,1.36,0,0,0,0,0,0,0,483.63,.75,0,0,0,0,0
62860,140508,471517,12.8,0,0,1,0,0,5.81,1.61,1,4,0,1,0,0,0,1,0,0,0,.2108,5,3.23,.67,0,0,0,0,0,0,0,483.65,1.13,0,0,0,0,0
62861,140508,471517,12.32,1,0,0,0,0,5.81,1.61,1,4,0,0,0,0,0,1,0,0,0,.2108,5,3.23,.67,0,0,0,0,0,0,0,483.65,1.13,0,0,0,0,0
63071,141474,471329,11.9,0,0,0,1,0,4.62,1.39,1,4,0,1,0,0,0,0,0,1,0,.3599,13,2.65,.67,0,0,0,0,0,0,0,484.86,.97,0,0,0,0,0
63070,141474,471329,11.42,1,0,0,0,0,4.61,1.39,0,2,0,0,0,0,0,0,0,1,0,.3599,13,2.65,.67,0,0,0,0,0,0,0,484.86,.97,0,0,0,0,0
52919,139238,476280,12.06,0,0,1,0,0,4.61,1.1,2,4,0,0,1,0,0,0,0,0,1,.2545,2,2.02,.68,0,0,0,0,0,0,0,485.09,.58,0,0,0,0,0
53242,139225,476777,11.66,0,1,0,0,0,9.32,1.1,1,4,0,0,0,0,0,0,0,0,1,.2545,3,1.91,.2,0,0,0,0,0,0,0,485.22,.7,0,0,0,0,0
65991,140326,469576,12.05,1,0,0,0,0,5.64,1.39,1,4,0,1,0,1,0,0,1,0,0,.2879,7,2.1,1.56,0,0,0,0,0,0,0,485.78,.71,0,0,0,0,0
66231,139206,469568,12.44,0,0,0,1,0,5.14,1.61,1,5,0,0,0,1,0,0,0,1,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,486.29,.57,0,0,0,0,0
66232,139206,469568,12.37,0,0,0,1,0,5.14,1.61,1,4,0,0,0,0,0,0,0,1,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,486.29,.57,0,0,0,0,0
66230,139206,469568,12.13,0,0,0,1,0,5.07,1.61,1,4,0,0,0,0,0,0,0,1,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,486.29,.57,0,0,0,0,0
66229,139206,469568,12.05,0,0,1,0,0,5.14,1.61,1,3,0,0,1,0,0,0,0,1,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,486.29,.57,0,0,0,0,0
66233,139206,469568,11.79,1,0,0,0,0,5.05,1.39,0,2,0,1,0,0,0,0,0,1,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,486.29,.57,0,0,0,0,0
62878,140155,471358,12.95,0,0,0,1,0,5.98,1.79,1,4,0,0,0,1,0,1,0,0,0,.2545,5,3.28,.88,0,0,0,0,0,0,0,486.3,.81,0,0,0,0,0
61169,141486,471854,12.28,0,0,0,1,0,5.32,1.39,1,4,0,0,0,0,0,0,1,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,487.35,.5,0,0,0,0,0
61168,141486,471854,12.27,0,0,0,1,0,5.51,1.61,1,4,0,0,0,1,0,0,1,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,487.35,.5,0,0,0,0,0
61167,141486,471854,11.87,0,1,0,0,0,5.26,1.39,1,4,0,1,0,0,0,0,1,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,487.35,.5,0,0,0,0,0
52555,139673,476436,11.95,0,0,0,1,0,4.09,1.1,2,4,0,0,0,0,0,0,0,0,1,.3933,8,1.56,.64,0,0,0,0,0,0,0,487.81,.8,0,0,0,0,0
64260,140969,470230,12.23,0,0,0,1,0,4.98,1.79,1,3,0,0,0,0,0,0,1,0,0,.2879,9,.81,2.17,0,0,0,0,0,0,0,488.13,1.03,0,0,0,0,0
62761,139901,471144,13.61,0,0,0,1,0,6.98,2.08,1,4,0,0,0,1,1,0,0,0,0,.2545,3,3.27,1.16,0,0,0,0,0,0,0,488.44,.67,0,0,0,0,0
52554,139763,476440,11.53,0,1,0,0,0,4.32,1.1,0,4,0,0,0,0,0,0,0,0,1,.3933,8,1.47,.69,0,0,0,0,0,0,0,489.01,.72,0,0,0,0,0
52553,139763,476440,11.46,1,0,0,0,0,4.43,.69,0,4,0,0,0,0,0,0,0,0,1,.3933,8,1.47,.69,0,0,0,0,0,0,0,489.01,.72,0,0,0,0,0
51737,139113,477126,12.59,0,0,1,0,0,5.21,1.61,1,4,0,0,0,0,0,0,1,0,0,.2108,4,1.99,.26,0,0,0,0,0,0,0,489.03,.48,0,0,0,0,0
52560,139851,476420,11.69,0,1,0,0,0,4.38,1.1,0,4,0,0,0,0,0,0,0,0,1,.3933,8,1.39,.77,0,0,0,0,0,0,0,489.12,.64,0,0,0,0,0
52576,139909,476271,11.79,0,0,0,1,0,4.7,1.39,1,4,0,1,0,0,0,0,0,0,1,.3933,8,1.4,.9,0,0,0,0,0,0,0,489.75,.51,0,0,0,0,0
64258,141022,470244,12.07,0,0,0,1,0,4.9,1.39,1,4,0,0,0,0,0,0,1,0,0,.2545,9,1.87,.6,0,0,0,0,0,0,0,489.81,1.04,0,0,0,0,0
57977,144360,473739,12.67,1,0,0,0,0,6.02,1.79,1,5,0,0,1,1,0,1,0,0,0,.1054,2,1.12,4.21,0,0,0,0,0,0,0,490.48,1.29,0,0,0,0,0
53232,138995,476805,13.64,0,1,0,0,0,6.7,2.64,1,4,0,0,0,1,1,0,0,0,0,.2108,3,2.13,.35,0,0,0,0,0,0,0,490.68,.5,0,0,0,0,0
51676,139123,477388,12.35,0,0,0,1,0,5.38,1.1,2,4,0,0,0,1,0,0,0,1,0,.2108,4,1.66,2.43,0,0,0,0,0,0,0,491.11,.52,0,0,0,0,0
53266,139357,476560,12.57,0,1,0,0,0,6.53,1.1,0,3,0,0,0,1,1,0,0,0,0,.2545,5,1.82,.4,1,0,0,0,0,0,0,491.39,.88,0,0,0,0,0
61185,141612,471728,11.55,1,0,0,0,0,4.74,1.39,1,4,0,1,0,0,0,0,1,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,491.59,.56,0,0,0,0,0
61184,141612,471728,12.27,0,0,0,0,1,5.63,1.39,1,4,0,0,0,1,0,0,1,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,491.59,.56,0,0,0,0,0
61183,141612,471728,11.56,1,0,0,0,0,5,1.39,0,4,0,0,0,0,0,0,1,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,491.59,.56,0,0,0,0,0
65004,141778,470526,11.96,0,0,0,1,0,5.31,1.1,0,4,0,1,0,0,0,0,0,1,0,.2108,19,1.84,.82,0,0,0,0,0,0,0,491.67,.5,0,0,0,0,0
63074,141462,471313,11.89,0,0,1,0,0,4.55,1.61,1,4,0,0,0,0,0,0,1,0,0,.3599,13,2.67,.65,0,0,0,0,0,0,0,492.18,.98,0,0,0,0,0
65046,141677,470146,12.04,0,1,0,0,0,5.27,1.61,1,3,0,0,0,1,0,0,1,0,0,.2108,14,1.51,.96,0,0,0,0,0,0,0,492.79,.54,0,0,0,0,0
65043,141657,470149,12.62,0,0,0,1,0,5.32,1.95,1,4,0,0,0,1,0,0,0,1,0,.2108,14,1.52,.94,0,0,0,0,0,0,0,492.88,.56,0,0,0,0,0
65044,141657,470149,12.1,1,0,0,0,0,5.32,1.95,1,3,0,0,1,1,0,0,0,1,0,.2108,14,1.52,.94,0,0,0,0,0,0,0,492.88,.56,0,0,0,0,0
63177,141472,470978,11.64,1,0,0,0,0,4.68,1.39,1,3,0,0,0,0,0,0,0,1,0,.2545,13,2.37,.48,0,0,0,0,0,0,0,493.82,.92,0,0,0,0,0
52929,139326,476231,11.97,0,0,1,0,0,4.7,1.61,1,2,0,0,0,0,0,1,0,0,0,.2545,2,1.95,.73,0,0,0,0,0,0,0,494.27,.57,0,0,0,0,0
64026,140492,470304,12.57,0,0,0,1,0,4.9,1.39,1,4,0,0,0,0,0,0,0,1,0,.3933,9,2.25,.75,0,0,0,0,0,0,0,494.31,1.26,0,0,0,0,0
65962,140340,469677,12.19,0,1,0,0,0,5.06,1.39,1,4,0,0,1,0,0,0,1,0,0,.2879,7,2.1,1.56,0,0,0,0,0,0,0,495.01,.81,0,0,0,0,0
65959,140340,469677,12.19,0,0,1,0,0,5.55,1.79,1,4,0,1,0,0,0,0,1,0,0,.2879,7,2.1,1.56,0,0,0,0,0,0,0,495.01,.81,0,0,0,0,0
65960,140340,469677,12.13,0,0,1,0,0,5.55,1.61,1,4,0,1,0,0,0,0,1,0,0,.2879,7,2.1,1.56,0,0,0,0,0,0,0,495.01,.81,0,0,0,0,0
65961,140340,469677,11.96,0,0,1,0,0,5.6,1.79,2,4,0,0,0,0,0,0,1,0,0,.2879,7,2.1,1.56,0,0,0,0,0,0,0,495.01,.81,0,0,0,0,0
61276,141000,471732,12.56,0,0,0,1,0,5.35,1.79,1,3,0,1,0,1,0,1,0,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,495.72,.92,0,0,0,0,0
65048,141669,470141,12.28,0,0,1,0,0,4.99,1.61,1,3,0,0,0,0,0,0,0,1,0,.2108,14,1.51,.96,0,0,0,0,0,0,0,495.82,.54,0,0,0,0,0
61060,141662,471687,12,0,0,0,1,0,4.44,1.39,1,5,0,0,0,0,0,0,0,0,1,.2108,6,2.26,1.06,0,0,0,0,0,0,0,496.34,.59,0,0,0,0,0
52566,139869,476393,11.72,0,0,0,1,0,4.38,.69,4,4,0,0,0,0,0,0,0,0,1,.3933,8,1.39,.8,0,0,0,0,0,0,0,496.38,.61,0,0,0,0,0
64241,141157,470309,11.79,0,0,1,0,0,5.02,1.1,1,4,0,0,1,0,0,0,0,1,0,.2545,9,1.86,.55,0,0,0,0,0,0,0,496.74,1.06,0,0,0,0,0
52596,139848,476100,12,0,0,0,1,0,4.55,1.1,2,4,0,0,0,0,0,0,0,0,1,.3933,8,1.53,.72,0,0,0,0,0,0,0,496.8,.52,0,0,0,0,0
65985,140405,469609,12.4,0,0,0,1,0,4.69,1.1,2,5,0,0,0,0,0,0,0,1,0,.2879,7,2.1,1.56,0,0,0,0,0,0,0,496.92,.75,0,0,0,0,0
65984,140405,469609,12.23,0,0,0,1,0,4.92,1.79,2,4,0,0,0,0,0,0,0,1,0,.2879,7,2.1,1.56,0,0,0,0,0,0,0,496.92,.75,0,0,0,0,0
64920,141765,470477,11.58,0,0,1,0,0,4.38,1.1,1,4,0,0,0,0,0,0,0,0,1,.2108,13,1.8,.83,0,0,0,0,0,0,0,497.04,.5,0,0,0,0,0
52593,139848,476105,11.62,1,0,0,0,0,4.55,1.1,1,4,0,0,0,0,0,0,0,0,1,.3933,8,1.53,.72,0,0,0,0,0,0,0,497.42,.52,0,0,0,0,0
52594,139848,476105,11.62,1,0,0,0,0,4.55,1.1,1,4,0,0,0,0,0,0,0,0,1,.3933,8,1.53,.72,0,0,0,0,0,0,0,497.42,.52,0,0,0,0,0
53246,139216,476764,11.68,1,0,0,0,0,4.44,1.1,1,4,0,0,0,0,0,0,0,0,1,.2545,3,1.92,.22,0,0,0,0,0,0,0,497.82,.7,0,0,0,0,0
52599,139846,476092,11.62,0,1,0,0,0,4.55,.69,1,5,0,0,0,0,0,0,0,0,1,.3933,8,1.54,.71,0,0,0,0,0,0,0,497.89,.52,0,0,0,0,0
54277,139694,476014,12.7,0,1,0,0,0,6.56,1.79,0,2,0,1,0,0,0,1,0,0,0,.3933,8,1.71,.61,0,0,0,0,0,0,0,497.98,.49,0,0,0,0,0
66244,139232,469510,12.08,0,0,0,1,0,5.02,1.61,1,3,0,0,0,0,0,0,1,0,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,498,.53,0,0,0,0,0
66246,139232,469510,12.08,0,0,1,0,0,5.2,1.61,1,5,0,0,1,0,0,0,1,0,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,498,.53,0,0,0,0,0
66245,139232,469510,12.22,0,1,0,0,0,5.46,1.79,1,4,0,0,0,1,0,0,1,0,0,.2108,5,2.88,2.12,0,0,0,0,0,0,0,498,.53,0,0,0,0,0
51723,139124,477176,12.89,0,0,0,1,0,5.5,1.61,1,4,0,0,1,0,0,0,1,0,0,.2108,4,1.98,.28,0,0,0,0,0,0,0,498.24,.49,0,0,0,0,0
51597,139183,477031,11.89,0,0,0,0,1,4.38,1.1,1,3,0,0,0,0,0,0,0,0,1,.2108,3,1.93,.14,0,0,0,0,0,0,0,498.41,.57,0,0,0,0,0
52931,139336,476228,12.48,0,0,1,0,0,4.79,1.1,3,4,0,0,0,0,0,0,0,0,1,.2545,2,1.94,.73,0,0,0,0,0,0,0,498.53,.57,0,0,0,0,1
52930,139336,476228,12.36,0,1,0,0,0,4.79,1.1,1,5,0,0,0,0,0,0,0,0,1,.2545,2,1.94,.73,0,0,0,0,0,0,0,498.53,.57,0,0,0,0,1
51600,139069,476902,13.41,0,0,0,1,0,5.89,2.2,1,5,0,0,0,1,0,1,0,0,0,.2545,3,2.05,.25,0,0,0,0,0,0,0,498.58,.51,0,0,0,0,0
64958,141763,470476,11.9,0,0,0,1,0,4.38,1.1,1,5,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.83,0,0,0,0,0,0,0,498.75,.5,0,0,0,0,0
61166,141459,471866,11.77,0,1,0,0,0,5.14,1.39,0,2,0,0,0,0,0,1,0,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,498.91,.51,0,0,0,0,0
61165,141459,471866,11.56,1,0,0,0,0,5.06,1.1,0,4,0,1,0,0,0,1,0,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,498.91,.51,0,0,0,0,0
53334,138891,476349,13.63,0,1,0,0,0,6.48,2.08,1,5,0,0,0,1,1,0,0,0,0,.2108,2,2.33,.74,0,0,0,0,0,0,0,499.08,.54,0,0,0,0,0
66680,140576,469697,12.39,0,1,0,0,0,5.48,1.61,1,2,0,1,0,1,0,1,0,0,0,.2545,3,1.79,1.23,0,0,0,0,0,0,0,499.45,.72,0,0,0,0,0
64957,141762,470476,11.88,0,0,0,1,0,4.38,0,1,4,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.83,0,0,0,0,0,0,0,499.72,.5,0,0,0,0,0
66685,140548,469685,12.51,0,1,0,0,0,5.78,1.39,1,4,0,0,0,1,0,1,0,0,0,.2545,3,1.8,1.25,0,0,0,0,0,0,0,499.75,.73,0,0,0,0,0
52918,139267,476281,13.01,1,0,0,0,0,6.04,1.79,2,4,0,0,0,0,0,1,0,0,0,.2545,2,1.99,.68,0,0,0,0,0,0,0,500.4,.59,0,0,0,0,0
64240,141166,470315,12.31,0,0,0,0,1,5.66,1.61,1,4,0,0,0,0,0,0,1,0,0,.2545,9,1.86,.55,0,0,0,0,0,0,0,500.43,1.06,0,0,0,0,0
64239,141166,470315,12.03,1,0,0,0,0,5.66,1.61,1,5,0,0,0,0,0,0,1,0,0,.2545,9,1.86,.55,0,0,0,0,0,0,0,500.43,1.06,0,0,0,0,0
64878,140674,470025,12.77,0,0,1,0,0,5.77,1.79,1,4,0,0,0,1,0,1,0,0,0,.2879,3,1.92,.88,0,0,0,0,0,0,0,500.47,.93,0,0,0,0,0
51663,139115,477456,12.4,0,1,0,0,0,5.73,1.79,1,4,0,0,0,1,0,0,1,0,0,.2108,4,1.99,.53,1,0,0,0,0,0,0,500.63,.53,0,0,0,0,0
53332,138924,476356,12.91,1,0,0,0,0,6.33,1.79,2,3,0,0,0,0,0,1,0,0,0,.2108,2,2.3,.72,0,0,0,0,0,0,0,501.02,.56,0,0,0,0,0
61283,140890,471691,12.59,0,0,1,0,0,5.42,1.79,2,3,0,1,0,1,0,1,0,0,0,.2108,5,1.96,1.59,0,0,0,0,0,0,0,501.12,1,0,0,0,0,0
64423,140451,469980,12.74,0,0,0,1,0,5.14,1.95,2,4,0,0,1,0,0,1,0,0,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,501.67,1.01,0,0,0,0,0
64421,140451,469980,12.66,0,0,1,0,0,5.33,1.79,2,4,0,0,1,0,0,1,0,0,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,501.67,1.01,0,0,0,0,0
64420,140451,469980,12.15,1,0,0,0,0,5.14,1.61,2,4,0,0,0,0,0,1,0,0,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,501.67,1.01,0,0,0,0,0
64422,140451,469980,12.23,0,0,1,0,0,5.27,1.95,1,3,0,1,0,0,0,1,0,0,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,501.67,1.01,0,0,0,0,0
64419,140451,469980,12.23,1,0,0,0,0,5.33,1.61,2,4,0,0,0,0,0,1,0,0,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,501.67,1.01,0,0,0,0,0
64876,140702,470068,13.31,0,0,0,1,0,5.99,1.79,0,4,0,0,0,1,0,1,0,0,0,.2879,3,.81,2.17,0,0,0,0,0,0,0,502.2,.96,0,0,0,0,0
64964,141758,470475,11.97,0,0,0,1,0,4.38,1.1,1,5,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.83,0,0,0,0,0,0,0,503.38,.51,0,0,0,0,0
64963,141758,470475,11.6,0,1,0,0,0,4.38,1.1,0,4,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.83,0,0,0,0,0,0,0,503.38,.51,0,0,0,0,0
52665,139500,476456,11.61,0,0,1,0,0,4.25,1.1,2,4,0,0,0,0,0,0,0,0,1,.3933,5,1.72,.54,1,0,0,0,0,0,0,503.8,.85,0,0,0,0,0
64965,141757,470474,11.61,0,1,0,0,0,4.38,1.1,0,4,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.83,0,0,0,0,0,0,0,504.12,.51,0,0,0,0,0
52932,139346,476227,11.62,0,0,1,0,0,3.69,.69,2,4,0,0,0,0,0,0,0,0,1,.2545,2,1.93,.73,0,0,0,0,0,0,0,504.44,.57,0,0,0,0,0
51727,139128,477166,12.87,0,0,1,0,0,6.03,1.95,1,4,0,0,0,0,0,1,0,0,0,.2108,4,1.98,.27,0,0,0,0,0,0,0,504.61,.5,0,0,0,0,0
52917,139273,476283,13.17,1,0,0,0,0,6.37,2.2,2,4,0,0,1,1,1,0,0,0,0,.2545,2,1.99,.68,0,0,0,0,0,0,0,505.24,.59,0,0,0,0,0
63180,141462,470971,11.89,0,0,1,0,0,4.63,1.39,1,4,0,0,1,0,0,0,0,1,0,.2545,13,2.36,.46,0,0,0,0,0,0,0,505.51,.93,0,0,0,0,0
63181,141462,470971,11.43,1,0,0,0,0,4.53,1.61,0,3,0,0,0,0,0,0,0,1,0,.2545,13,2.36,.46,0,0,0,0,0,0,0,505.51,.93,0,0,0,0,0
51595,139176,477050,11.89,0,0,0,0,1,4.44,1.1,1,4,0,0,0,0,0,0,0,0,1,.2108,3,1.93,.16,0,0,0,0,0,0,0,505.56,.56,0,0,0,0,0
65976,140455,469635,12.1,0,0,0,0,1,4.43,1.39,1,4,0,0,0,0,0,0,1,0,0,.2879,7,1.86,1.33,0,0,0,0,0,0,0,505.79,.77,0,0,0,0,0
52589,139847,476150,12.33,0,0,1,0,0,5.22,1.79,1,4,0,0,1,0,1,0,0,0,0,.3933,8,1.51,.77,0,0,0,0,0,0,0,506.18,.53,0,0,0,0,0
64235,141233,470332,12.11,0,0,1,0,0,5.2,1.61,1,4,0,0,0,0,0,0,0,1,0,.2545,9,1.85,.55,1,0,0,0,0,0,0,506.42,.99,0,0,0,0,0
52670,139509,476449,11.79,0,0,0,1,0,4.25,1.1,3,4,0,0,0,0,0,0,0,0,1,.3933,5,1.71,.55,1,0,0,0,0,0,0,507.07,.85,0,0,0,0,0
52588,139847,476156,12.02,1,0,0,0,0,5.59,1.39,0,4,0,0,0,0,1,0,0,0,0,.3933,8,1.5,.77,0,0,0,0,0,0,0,507.51,.53,0,0,0,0,0
63170,141449,471008,11.8,0,0,1,0,0,4.62,1.39,1,4,0,0,0,0,0,0,0,1,0,.3599,13,2.4,.46,0,0,0,0,0,0,0,507.67,.95,0,0,0,0,0
64880,140468,470008,12.24,0,0,1,0,0,4.96,1.39,2,5,0,0,0,1,0,0,1,0,0,.3933,3,2.06,1,0,0,0,0,0,0,0,507.71,1.03,0,0,0,0,0
65860,140427,469887,11.93,0,0,0,1,0,4.58,1.1,0,4,0,0,0,0,0,0,0,1,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,508.64,.96,0,0,0,0,0
65859,140427,469887,11.98,0,0,0,1,0,4.79,1.1,1,4,0,1,0,0,0,0,0,1,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,508.64,.96,0,0,0,0,0
65861,140427,469887,11.62,1,0,0,0,0,4.57,1.1,1,4,0,0,0,0,0,0,0,1,0,.2879,4,2.1,1.56,0,0,0,0,0,0,0,508.64,.96,0,0,0,0,0
63928,140209,470700,12.47,0,0,0,0,1,4.74,1.1,1,5,0,0,0,1,0,0,0,0,1,.437,9,2.73,.82,0,0,0,0,0,0,0,508.67,1.06,0,0,0,0,0
64238,141164,470323,11.74,0,1,0,0,0,5.68,1.79,1,3,0,1,0,0,0,0,1,0,0,.2545,9,1.87,.54,0,0,0,0,0,0,0,508.67,1.06,0,0,0,0,0
64242,141096,470302,11.72,0,0,1,0,0,5.19,1.39,1,4,0,0,0,1,0,0,1,0,0,.2545,9,1.89,.54,0,0,0,0,0,0,0,508.74,1.1,0,0,0,0,0
52672,139509,476447,11.72,0,0,0,1,0,4.25,.69,2,4,0,0,0,0,0,0,0,0,1,.3933,5,1.71,.55,1,0,0,0,0,0,0,508.94,.85,0,0,0,0,0
52666,139491,476454,11.52,0,0,1,0,0,4.25,.69,2,3,0,0,0,0,0,0,0,0,1,.2545,0,1.73,.54,1,0,0,0,0,0,0,509.07,.84,0,0,0,0,0
52667,139491,476454,11.32,0,1,0,0,0,9.21,.69,1,2,0,0,0,0,0,0,0,0,1,.2545,0,1.73,.54,1,0,0,0,0,0,0,509.07,.84,0,0,0,0,0
66678,140558,469700,12.36,0,1,0,0,0,5.67,1.39,1,4,0,0,0,0,0,1,0,0,0,.2545,3,1.8,1.23,0,0,0,0,0,0,0,509.21,.74,0,0,0,0,0
51616,139187,476828,13.42,0,0,1,0,0,6.06,2.08,1,4,0,0,0,0,0,1,0,0,0,.2545,3,1.94,.18,0,0,0,0,0,0,0,509.59,.65,0,0,0,0,0
52558,139572,476427,12.49,0,0,0,1,0,4.87,1.39,2,4,0,0,1,0,0,0,0,0,1,.3933,8,1.66,.6,0,0,0,0,0,0,0,509.86,.87,0,0,0,0,0
52668,139489,476453,11.82,0,0,0,0,1,4.38,1.1,1,2,0,0,1,0,0,0,0,0,1,.2545,5,1.73,.54,1,0,0,0,0,0,0,510.76,.84,0,0,0,0,0
64962,141750,470475,11.96,0,0,0,1,0,4.38,1.1,2,4,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.82,0,0,0,0,0,0,0,511.17,.51,0,0,0,0,0
64961,141750,470475,11.54,1,0,0,0,0,4.38,1.1,1,4,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.82,0,0,0,0,0,0,0,511.17,.51,0,0,0,0,0
66679,140548,469698,12.03,1,0,0,0,0,5.41,1.61,1,4,0,0,0,1,0,1,0,0,0,.2545,3,1.81,1.23,0,0,0,0,0,0,0,511.51,.74,0,0,0,0,0
52590,139836,476121,12.06,0,0,1,0,0,4.57,1.79,2,3,0,0,0,0,0,1,0,0,0,.3933,8,1.53,.74,0,0,0,0,0,0,0,511.58,.53,0,0,0,0,0
52948,139414,476164,11.84,1,0,0,0,0,4.91,1.39,1,3,0,1,0,0,0,1,0,0,0,.2545,2,1.89,.8,1,0,0,0,0,0,0,511.94,.56,0,0,0,0,0
52664,139456,476467,11.84,0,0,0,1,0,4.25,1.1,1,4,0,0,0,0,0,0,0,0,1,.2545,5,1.76,.51,1,0,0,0,0,0,0,511.95,.84,0,0,0,0,0
52663,139456,476467,11.82,0,0,0,1,0,4.25,1.1,1,3,0,0,0,0,0,0,0,0,1,.2545,5,1.76,.51,1,0,0,0,0,0,0,511.95,.84,0,0,0,0,0
64960,141749,470475,11.52,0,1,0,0,0,4.38,1.1,1,4,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.82,0,0,0,0,0,0,0,512.14,.51,0,0,0,0,0
51592,139169,477070,11.91,0,0,0,1,0,4.38,1.1,1,4,0,1,0,0,0,0,0,0,1,.2108,3,1.94,.18,0,0,0,0,0,0,0,512.71,.55,0,0,0,0,0
64959,141748,470475,11.57,0,1,0,0,0,4.44,1.1,0,4,0,0,0,0,0,0,0,0,1,.2108,9,1.8,.82,0,0,0,0,0,0,0,513.11,.52,0,0,0,0,0
52559,139582,476421,12.23,1,0,0,0,0,4.94,1.39,1,5,0,0,0,1,0,0,0,0,1,.3933,8,1.65,.6,0,0,0,0,0,0,0,513.56,.87,0,0,0,0,0
